# reactions: 11
Time	PLac	RNAP	PLacRNAP	TrLacZ1	RbsLacZ	TrLacZ2	Ribosome	RbsRibosome	TrRbsLacZ	LacZ	dgrLacZ	dgrRbsLacZ	Fired Reaction
1487.9062021534226	0.0	21.0	1.0	0.0	1.0	13.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1488.1712832974267	0.0	21.0	0.0	1.0	1.0	13.0	0.0	0.0	0.0	324.0	26.0	307.0	 3
1488.6175357650202	1.0	21.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 4
1488.7653313823243	0.0	20.0	1.0	0.0	2.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1488.7709240750942	0.0	20.0	0.0	1.0	2.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 3
1489.0155208660758	1.0	20.0	0.0	0.0	3.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 4
1489.0480101529945	0.0	19.0	1.0	0.0	3.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1489.1012363417533	1.0	20.0	0.0	0.0	3.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 2
1489.4565986165708	1.0	21.0	0.0	0.0	3.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 5
1489.4990703978958	0.0	20.0	1.0	0.0	3.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1489.5505240253676	1.0	21.0	0.0	0.0	3.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 2
1489.5596659589544	0.0	20.0	1.0	0.0	3.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1489.804527914334	1.0	21.0	0.0	0.0	3.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 2
1489.8090467162008	0.0	20.0	1.0	0.0	3.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1490.048136073891	0.0	20.0	0.0	1.0	3.0	14.0	0.0	0.0	0.0	324.0	26.0	307.0	 3
1491.0120162807264	1.0	20.0	0.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 4
1492.054058420104	0.0	19.0	1.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1492.1342574591597	1.0	20.0	0.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 2
1492.3013745409216	0.0	19.0	1.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1492.3500057842825	1.0	20.0	0.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 2
1492.7273204679511	0.0	19.0	1.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1492.7419305378173	1.0	20.0	0.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 2
1492.790345536544	0.0	19.0	1.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 1
1493.0329741302444	1.0	20.0	0.0	0.0	4.0	15.0	0.0	0.0	0.0	324.0	26.0	307.0	 2
1493.0446534012326	1.0	20.0	0.0	0.0	3.0	15.0	0.0	0.0	0.0	324.0	26.0	308.0	 11
1493.3046855756147	0.0	19.0	1.0	0.0	3.0	15.0	0.0	0.0	0.0	324.0	26.0	308.0	 1
1493.3963480618586	0.0	19.0	0.0	1.0	3.0	15.0	0.0	0.0	0.0	324.0	26.0	308.0	 3
1493.5484286507535	0.0	19.0	0.0	1.0	3.0	15.0	0.0	0.0	0.0	323.0	27.0	308.0	 10
1493.891283891232	0.0	19.0	0.0	1.0	2.0	15.0	0.0	0.0	0.0	323.0	27.0	309.0	 11
1495.1641761612823	0.0	19.0	0.0	1.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	310.0	 11
1495.3327498165465	0.0	20.0	0.0	1.0	1.0	14.0	0.0	0.0	0.0	323.0	27.0	310.0	 5
1495.4714998696059	0.0	20.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	323.0	27.0	311.0	 11
1496.5554206321112	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	311.0	 4
1496.6177751290402	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	311.0	 1
1496.6809198046071	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	311.0	 2
1497.3736780429776	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	311.0	 1
1497.4566614053235	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	311.0	 2
1497.5465841747896	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	311.0	 1
1497.6822477385083	0.0	19.0	0.0	1.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	311.0	 3
1498.1440575412212	0.0	20.0	0.0	1.0	1.0	14.0	0.0	0.0	0.0	323.0	27.0	311.0	 5
1498.1626293572685	0.0	20.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	323.0	27.0	312.0	 11
1499.8297530722757	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	312.0	 4
1500.0323120261223	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	312.0	 1
1500.0799061712892	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	312.0	 2
1500.3818448252691	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	312.0	 1
1500.6323823586242	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	312.0	 2
1500.69340927021	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	313.0	 11
1500.8162231779054	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	313.0	 1
1500.823660063799	0.0	19.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	313.0	 3
1500.8308973125413	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	313.0	 4
1501.4805584260134	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	313.0	 1
1501.5296347366054	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	313.0	 2
1501.5420799152703	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	313.0	 1
1501.599409539524	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	313.0	 2
1501.84591866955	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	313.0	 1
1501.9520416243479	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	313.0	 2
1502.1210824220973	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	313.0	 1
1502.2424014291907	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	314.0	 11
1502.2793761648725	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	314.0	 2
1502.4845440048912	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 5
1502.950365779218	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 1
1503.0203277326066	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 2
1503.2226946243172	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 1
1503.3046399318416	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 2
1503.4146480952156	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 1
1503.4634245442546	0.0	19.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 3
1504.224956869802	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	314.0	 4
1504.5824278141092	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 5
1504.6376174858694	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	314.0	 1
1504.6594391622339	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 11
1504.6921180608608	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 2
1504.8847911146795	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 1
1504.912168986747	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 2
1504.922387270058	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 1
1505.030311412941	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 2
1505.1718113348147	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 1
1505.178296554861	0.0	19.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 3
1505.8573906441359	0.0	20.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	323.0	27.0	315.0	 5
1506.5188350281376	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 4
1507.1259873410897	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 1
1507.147171516347	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 2
1507.2020304781995	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 1
1507.252349324369	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 2
1507.262893398112	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 1
1507.3884834767462	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 2
1507.4382344137605	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 1
1507.5868308963807	0.0	19.0	0.0	1.0	1.0	15.0	0.0	0.0	0.0	323.0	27.0	315.0	 3
1509.8151246321465	0.0	19.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	316.0	 11
1510.0413603257018	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 4
1510.6864097605132	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 1
1510.6906637164507	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 2
1511.0282214161114	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 1
1511.3019607612193	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 2
1511.6278102846218	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 1
1511.7450123351625	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 2
1512.1780783438705	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 1
1512.479885844351	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 2
1512.5465584973101	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 1
1512.786117682567	0.0	18.0	0.0	1.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	316.0	 3
1513.135724578273	0.0	18.0	0.0	1.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	317.0	 11
1513.356225982576	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	317.0	 4
1513.524321208781	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	317.0	 1
1513.5827998720538	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	317.0	 2
1513.810609128444	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 11
1513.930580062558	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1514.2558778083796	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1514.4960743963613	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1514.5784194186529	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1514.7198920259182	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1514.7401694183793	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1515.1589826620414	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1515.2074070663327	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1515.324597842621	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1515.4811284355847	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1516.0158931746796	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1516.024470487948	0.0	17.0	0.0	1.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	318.0	 3
1517.2131743370821	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 4
1517.6494413476707	0.0	16.0	1.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1517.6901458223422	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1518.3772463358532	0.0	16.0	1.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1518.4418619898995	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1518.6134406141516	0.0	16.0	1.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1518.6166298987189	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1519.047650407781	0.0	16.0	1.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 1
1519.1586675576532	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	323.0	27.0	318.0	 2
1519.552342645416	1.0	17.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	319.0	 11
1519.5886250385909	0.0	16.0	1.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	319.0	 1
1519.7188097105704	0.0	16.0	0.0	1.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	319.0	 3
1520.72283241277	1.0	16.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	323.0	27.0	319.0	 4
1521.8855014942606	0.0	15.0	1.0	0.0	1.0	19.0	0.0	0.0	0.0	323.0	27.0	319.0	 1
1522.006963608782	1.0	16.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	323.0	27.0	319.0	 2
1522.04046656941	0.0	15.0	1.0	0.0	1.0	19.0	0.0	0.0	0.0	323.0	27.0	319.0	 1
1522.0716486240988	1.0	16.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	323.0	27.0	319.0	 2
1522.4766804549283	0.0	15.0	1.0	0.0	1.0	19.0	0.0	0.0	0.0	323.0	27.0	319.0	 1
1522.5140147795528	1.0	16.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	323.0	27.0	319.0	 2
1522.553910397676	1.0	16.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	323.0	27.0	320.0	 11
1522.5880788266143	0.0	15.0	1.0	0.0	0.0	19.0	0.0	0.0	0.0	323.0	27.0	320.0	 1
1522.6247499738765	0.0	15.0	0.0	1.0	0.0	19.0	0.0	0.0	0.0	323.0	27.0	320.0	 3
1523.5225159717484	1.0	15.0	0.0	0.0	1.0	20.0	0.0	0.0	0.0	323.0	27.0	320.0	 4
1523.998494711481	0.0	14.0	1.0	0.0	1.0	20.0	0.0	0.0	0.0	323.0	27.0	320.0	 1
1524.0038890251096	1.0	15.0	0.0	0.0	1.0	20.0	0.0	0.0	0.0	323.0	27.0	320.0	 2
1525.445620602953	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 11
1525.7317609592105	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1525.7423785223073	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1525.957052883102	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1526.0899881937023	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1526.1086416033666	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1526.1401706148708	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1526.1554604877117	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1526.2395211355367	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1526.7844931729448	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1526.802680462623	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1527.3828577133404	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1527.5098074341806	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1527.6543797283005	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1527.7693518661167	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1528.2011974452803	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1528.2033039887335	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1528.327718947696	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1528.3372054352192	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1529.4613113535008	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1529.6806374293812	0.0	14.0	0.0	1.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	321.0	 3
1529.7586286927392	1.0	14.0	0.0	0.0	1.0	21.0	0.0	0.0	0.0	323.0	27.0	321.0	 4
1529.814431047009	0.0	13.0	1.0	0.0	1.0	21.0	0.0	0.0	0.0	323.0	27.0	321.0	 1
1529.8632987904284	1.0	14.0	0.0	0.0	1.0	21.0	0.0	0.0	0.0	323.0	27.0	321.0	 2
1530.036182360645	1.0	14.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	323.0	27.0	322.0	 11
1530.0938388366835	0.0	13.0	1.0	0.0	0.0	21.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1530.1883852578442	1.0	14.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1530.2719730400013	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 5
1530.4155639410615	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1530.4305387364593	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1531.363525820721	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1531.5352351299011	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1531.7066629724204	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1531.8290788778543	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1531.909472773019	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1531.974303728345	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1532.0036930150984	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1532.12809260228	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1532.1893601036172	0.0	14.0	1.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1532.506312037258	1.0	15.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1532.8558490409	1.0	16.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	323.0	27.0	322.0	 5
1532.9549268324051	0.0	15.0	1.0	0.0	0.0	19.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1533.0143368653253	1.0	16.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1533.185749113305	0.0	15.0	1.0	0.0	0.0	19.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1533.2597127090492	1.0	16.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1533.2752207745389	1.0	17.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	322.0	 5
1533.3392511794154	0.0	16.0	1.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1533.6081166582953	1.0	17.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1533.6388681032784	0.0	16.0	1.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1533.7398526372822	1.0	17.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1533.765018009892	0.0	16.0	1.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1533.7968816403693	1.0	17.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1533.90657877901	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 5
1534.791702024023	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1534.8060969871774	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1534.8610829837435	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1534.9516992905997	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1535.1378416372306	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1535.2501005924967	1.0	18.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1535.328915895349	0.0	17.0	1.0	0.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1535.329716197416	0.0	17.0	0.0	1.0	0.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 3
1535.7231518391832	0.0	18.0	0.0	1.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	322.0	 5
1536.1460613328688	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 4
1536.2850337889654	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1536.447306363241	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1536.7172628767942	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1536.8972191554597	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1537.7059549524731	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1537.9845721300685	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1538.3989140760334	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1538.4179880226175	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1538.4371350567817	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1538.483978282435	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1538.51982077808	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	322.0	 5
1538.523402543386	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	322.0	 1
1538.6198027812782	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	323.0	27.0	322.0	 2
1539.3160870307	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	323.0	 11
1539.5602798160746	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	323.0	 1
1539.5764473615536	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	323.0	 2
1540.1566386907257	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	323.0	 1
1540.184084809493	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	323.0	27.0	323.0	 2
1540.6752619544943	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 5
1540.728114055088	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 1
1540.8604748119137	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 2
1541.1161424251186	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 1
1541.1313417422532	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 2
1541.3667360687023	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 1
1541.3678601343481	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 2
1541.4887094141402	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 1
1541.5764948594976	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 2
1541.5867312104842	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	323.0	27.0	323.0	 1
